"Gene_1","Gene_2","MI"
"MPO","SRD5A3",0.04081557548929027
"MPO","TAL1",0.025520168784032737
"MPO","TGFB1",0.02679850567854336
"MPO","TGFB2",4.681113746710097e-5
"MPO","TMEM180/MFSD13A",0.014166272527497359
"MPO","TMOD1",0.004462388750789081
"MPO","TUBB2A",0.0036860632741702037
"MPO","VWF",0.010673144425423331
"MYB","NFIB",0.15254120728969234
"MYB","NOTCH1",0.0966149818514781
"MYB","P27KIP1/CDKN1B",0.24008036583886128
"MYB","PAX5",0.003162634450845303
"MYB","PF4",0.05529478739772964
"MYB","PFKP",0.10216748058924097
"MYB","PIM1",0.15308669609815606
"MYB","PNMT",0.035683601807695364
"MYB","RGS18",0.2246208625416939
"MYB","RUNX1",0.3626236877698341
"MYB","SDPR",0.24478002872999038
"MYB","SELP",0.1757291561168186
"MYB","SH2D2A",0.0382578325220706
"MYB","SOCS3",0.0908438232990707
"MYB","SOX4",-4.440892098500626e-16
"MYB","SPI1",0.20257735887695105
"MYB","SRD5A3",0.3066846459153725
"MYB","TAL1",0.3311805918377697
"MYB","TGFB1",0.36337724052578224
"MYB","TGFB2",0.009722409506522034
"MYB","TMEM180/MFSD13A",0.21923330774020755
"MYB","TMOD1",0.28833647609259394
"MYB","TUBB2A",0.1894327999933525
"MYB","VWF",0.2033303287913677
"NFIB","NOTCH1",0.05579177381854805
"NFIB","P27KIP1/CDKN1B",0.11508658763900259
"NFIB","PAX5",0.0003435389226189578
"NFIB","PF4",0.056972082110809286
"NFIB","PFKP",0.057899602267596606
"NFIB","PIM1",0.09549183946779882
"NFIB","PNMT",0.003108889990144803
"NFIB","RGS18",0.12119719976090959
"NFIB","RUNX1",0.2011445161605856
"NFIB","SDPR",0.17303277302312559
"NFIB","SELP",0.10767794005411524
"NFIB","SH2D2A",0.005688204998950619
"NFIB","SOCS3",0.047703940492167085
"NFIB","SOX4",0.0
"NFIB","SPI1",0.11368951429835361
"NFIB","SRD5A3",0.1490458409457096
"NFIB","TAL1",0.17768597439224454
"NFIB","TGFB1",0.2543448773920245
"NFIB","TGFB2",0.010393807692500756
"NFIB","TMEM180/MFSD13A",0.10009502733761844
"NFIB","TMOD1",0.08425123095577369
"NFIB","TUBB2A",0.07127807833554556
"NFIB","VWF",0.3583530839563931
"NOTCH1","P27KIP1/CDKN1B",0.095096558286341
"NOTCH1","PAX5",0.00023413186258980367
"NOTCH1","PF4",0.017507961718797205
"NOTCH1","PFKP",0.05793373694670856
"NOTCH1","PIM1",0.0576812914633793
"NOTCH1","PNMT",0.004690904784463545
"NOTCH1","RGS18",0.0806051029418966
"NOTCH1","RUNX1",0.1456963840717309
"NOTCH1","SDPR",0.12330616160680563
"NOTCH1","SELP",0.097519437835345
"NOTCH1","SH2D2A",0.015488343794993975
"NOTCH1","SOCS3",0.04910282249446385
"NOTCH1","SOX4",1.1102230246251565e-16
"NOTCH1","SPI1",0.08905459865185605
"NOTCH1","SRD5A3",0.13035433188438272
"NOTCH1","TAL1",0.13413069546866296
"NOTCH1","TGFB1",0.15464878625671385
"NOTCH1","TGFB2",0.0036729273411632013
"NOTCH1","TMEM180/MFSD13A",0.10899846968567939
"NOTCH1","TMOD1",0.07567583345799855
"NOTCH1","TUBB2A",0.07101136686953868
"NOTCH1","VWF",0.08348228636390242
"P27KIP1/CDKN1B","PAX5",0.004075857804850536
"P27KIP1/CDKN1B","PF4",0.031165147544049976
"P27KIP1/CDKN1B","PFKP",0.07430680609182083
"P27KIP1/CDKN1B","PIM1",0.1096338500900238
"P27KIP1/CDKN1B","PNMT",0.01784519537180662
"P27KIP1/CDKN1B","RGS18",0.21688028019208838
"P27KIP1/CDKN1B","RUNX1",0.29663916657707023
"P27KIP1/CDKN1B","SDPR",0.2489559216447761
"P27KIP1/CDKN1B","SELP",0.11008768163565552
"P27KIP1/CDKN1B","SH2D2A",0.024635494412557968
"P27KIP1/CDKN1B","SOCS3",0.09519924224782805
"P27KIP1/CDKN1B","SOX4",0.0
"P27KIP1/CDKN1B","SPI1",0.15268694352793055
"P27KIP1/CDKN1B","SRD5A3",0.1946151475954121
"P27KIP1/CDKN1B","TAL1",0.22495968000876587
"P27KIP1/CDKN1B","TGFB1",0.29073206739399104
"P27KIP1/CDKN1B","TGFB2",0.005221316109477847
"P27KIP1/CDKN1B","TMEM180/MFSD13A",0.17955408975023612
"P27KIP1/CDKN1B","TMOD1",0.14982747678845953
"P27KIP1/CDKN1B","TUBB2A",0.1251297101273421
"P27KIP1/CDKN1B","VWF",0.15183092607798
"PAX5","PF4",2.905119377083487e-5
"PAX5","PFKP",0.005062827343073506
"PAX5","PIM1",0.007065160601926301
"PAX5","PNMT",2.0061978439678274e-5
"PAX5","RGS18",0.0077617829188230125
"PAX5","RUNX1",0.002736616330418773
"PAX5","SDPR",0.00548544571132803
"PAX5","SELP",0.003586102236178945
"PAX5","SH2D2A",3.130557797095812e-5
"PAX5","SOCS3",0.00022154218737269193
"PAX5","SOX4",0.0
"PAX5","SPI1",0.0039706658864733235
"PAX5","SRD5A3",0.0016892312386191932
"PAX5","TAL1",0.004075857804851424
"PAX5","TGFB1",0.002479425133493418
"PAX5","TGFB2",6.662342220506434e-6
"PAX5","TMEM180/MFSD13A",0.000978683563952476
"PAX5","TMOD1",0.000634631480449066
"PAX5","TUBB2A",0.005392550696108778
"PAX5","VWF",0.0005603256514723487
"PF4","PFKP",0.019726623922366127
"PF4","PIM1",0.030569841991885394
"PF4","PNMT",0.00026277744081099064
"PF4","RGS18",0.04305277671725638
"PF4","RUNX1",0.050974582150286274
"PF4","SDPR",0.04033562216896325
"PF4","SELP",0.021341042374746433
"PF4","SH2D2A",0.014103924968142112
"PF4","SOCS3",0.014762816017067859
"PF4","SOX4",-3.3306690738754696e-16
"PF4","SPI1",0.03123060670242017
"PF4","SRD5A3",0.043769978419754274
"PF4","TAL1",0.04880437081004807
"PF4","TGFB1",0.04593822333793485
"PF4","TGFB2",0.011327833369085494
"PF4","TMEM180/MFSD13A",0.044033081651980055
"PF4","TMOD1",0.023318178711745352
"PF4","TUBB2A",0.03228745497185481
"PF4","VWF",0.0736665262374665
"PFKP","PIM1",0.06252043731179624
"PFKP","PNMT",0.006727508108171909
"PFKP","RGS18",0.06610616483166387
"PFKP","RUNX1",0.09128883987386827
"PFKP","SDPR",0.06869073513252744
"PFKP","SELP",0.05497104987877144
"PFKP","SH2D2A",0.0072029066291732224
"PFKP","SOCS3",0.05425929899906867
"PFKP","SOX4",0.0
"PFKP","SPI1",0.05743391144781507
"PFKP","SRD5A3",0.08304668715055463
"PFKP","TAL1",0.1225628076657781
"PFKP","TGFB1",0.09758771976993952
"PFKP","TGFB2",0.0009758273430071629
"PFKP","TMEM180/MFSD13A",0.08281353881796338
"PFKP","TMOD1",0.062247568397171715
"PFKP","TUBB2A",0.08137856982317526
"PFKP","VWF",0.08285068686220098
"PIM1","PNMT",0.027413997519629696
"PIM1","RGS18",0.12203522593820315
"PIM1","RUNX1",0.1769665194724439
"PIM1","SDPR",0.15581868351189065
"PIM1","SELP",0.08275614334534476
"PIM1","SH2D2A",0.02713247421342113
"PIM1","SOCS3",0.045904761028070507
"PIM1","SOX4",-6.661338147750939e-16
"PIM1","SPI1",0.13473156240669137
"PIM1","SRD5A3",0.14578279234580993
"PIM1","TAL1",0.23051188267556988
"PIM1","TGFB1",0.20037568563777963
"PIM1","TGFB2",0.003016012985816996
"PIM1","TMEM180/MFSD13A",0.09335276953318639
"PIM1","TMOD1",0.10505673327211751
"PIM1","TUBB2A",0.10985429230302124
"PIM1","VWF",0.15543651615008214
"PNMT","RGS18",0.04785316488835778
"PNMT","RUNX1",0.03420177601308927
"PNMT","SDPR",0.03688144895086776
"PNMT","SELP",0.010566768105080282
"PNMT","SH2D2A",0.025213141464369482
"PNMT","SOCS3",0.0020044871200761705
"PNMT","SOX4",0.0
"PNMT","SPI1",0.03614610865872381
"PNMT","SRD5A3",0.026327437358663275
"PNMT","TAL1",0.03292627422591288
"PNMT","TGFB1",0.027511765436992075
"PNMT","TGFB2",6.026113803425659e-5
"PNMT","TMEM180/MFSD13A",0.031188916696605506
"PNMT","TMOD1",0.04664651664698871
"PNMT","TUBB2A",0.04110210705902961
"PNMT","VWF",0.005072552392487939
"RGS18","RUNX1",0.1920225583074222
"RGS18","SDPR",0.2547474122894755
"RGS18","SELP",0.1332431671686014
"RGS18","SH2D2A",0.028424122103389182
"RGS18","SOCS3",0.056642279681814234
"RGS18","SOX4",0.0
"RGS18","SPI1",0.14530787690729685
"RGS18","SRD5A3",0.15441176366354004
"RGS18","TAL1",0.20197734687397606
"RGS18","TGFB1",0.19911847112079073
"RGS18","TGFB2",0.006098002597976215
"RGS18","TMEM180/MFSD13A",0.1567047558128669
"RGS18","TMOD1",0.13977138735865502
"RGS18","TUBB2A",0.11180060313103501
"RGS18","VWF",0.20085217433714542
"RUNX1","SDPR",0.29223418670419576
"RUNX1","SELP",0.2834429664928866
"RUNX1","SH2D2A",0.0339453739425748
"RUNX1","SOCS3",0.08959829752641735
"RUNX1","SOX4",0.0
"RUNX1","SPI1",0.32967093934655267
"RUNX1","SRD5A3",0.38550128013968354
"RUNX1","TAL1",0.5368383842551987
"RUNX1","TGFB1",0.8302269985543616
"RUNX1","TGFB2",0.007311399300741872
"RUNX1","TMEM180/MFSD13A",0.3173530376062752
"RUNX1","TMOD1",0.235069684771136
"RUNX1","TUBB2A",0.14447864454227854
"RUNX1","VWF",0.2840146833959283
"SDPR","SELP",0.14323227913418446
"SDPR","SH2D2A",0.03109367112638939
"SDPR","SOCS3",0.07329279374377418
"SDPR","SOX4",-2.220446049250313e-16
"SDPR","SPI1",0.14800827514800385
"SDPR","SRD5A3",0.1892957179879815
"SDPR","TAL1",0.3070893968794639
"SDPR","TGFB1",0.31639117103402725
"SDPR","TGFB2",0.013081118106456291
"SDPR","TMEM180/MFSD13A",0.16040495443839609
"SDPR","TMOD1",0.16489486092098238
"SDPR","TUBB2A",0.13107745383178537
"SDPR","VWF",0.18380292652221453
"SELP","SH2D2A",0.022013167352309626
"SELP","SOCS3",0.06951632564510568
"SELP","SOX4",-4.440892098500626e-16
"SELP","SPI1",0.14612621669968018
"SELP","SRD5A3",0.1802083424125298
"SELP","TAL1",0.2322943695345696
"SELP","TGFB1",0.25834582900600545
"SELP","TGFB2",0.0061850098283682264
"SELP","TMEM180/MFSD13A",0.1549726158388811
"SELP","TMOD1",0.11902934581914026
"SELP","TUBB2A",0.11017127418995187
"SELP","VWF",0.1453578809703968
"SH2D2A","SOCS3",0.01928186794139819
"SH2D2A","SOX4",-3.3306690738754696e-16
"SH2D2A","SPI1",0.02941978028588732
"SH2D2A","SRD5A3",0.048883354109158006
"SH2D2A","TAL1",0.04077327103423478
"SH2D2A","TGFB1",0.03220335256743434
"SH2D2A","TGFB2",0.007918605823878211
"SH2D2A","TMEM180/MFSD13A",0.04059382205800777
"SH2D2A","TMOD1",0.04065386263538784
"SH2D2A","TUBB2A",0.041887858806784584
"SH2D2A","VWF",0.019906734802357162
"SOCS3","SOX4",-3.3306690738754696e-16
"SOCS3","SPI1",0.09456877810824693
"SOCS3","SRD5A3",0.08283954097165802
"SOCS3","TAL1",0.09791399244718146
"SOCS3","TGFB1",0.11175359351851455
"SOCS3","TGFB2",0.0006655058254884105
"SOCS3","TMEM180/MFSD13A",0.06754035365598643
"SOCS3","TMOD1",0.05695578306392379
"SOCS3","TUBB2A",0.05631630996083725
"SOCS3","VWF",0.07217770407328006
"SOX4","SPI1",-4.440892098500626e-16
"SOX4","SRD5A3",4.440892098500626e-16
"SOX4","TAL1",-4.440892098500626e-16
"SOX4","TGFB1",0.0
"SOX4","TGFB2",0.0
"SOX4","TMEM180/MFSD13A",0.0
"SOX4","TMOD1",0.0
"SOX4","TUBB2A",0.0
"SOX4","VWF",0.0
"SPI1","SRD5A3",0.20148921901822447
"SPI1","TAL1",0.22774961574902175
"SPI1","TGFB1",0.28104498310778236
"SPI1","TGFB2",0.00913219721941605
"SPI1","TMEM180/MFSD13A",0.16854414777883697
"SPI1","TMOD1",0.11925908650501604
"SPI1","TUBB2A",0.1433751823099545
"SPI1","VWF",0.16565111123764975
"SRD5A3","TAL1",0.31048902746066975
"SRD5A3","TGFB1",0.33776946708150213
"SRD5A3","TGFB2",0.007633606110541091
"SRD5A3","TMEM180/MFSD13A",0.21332704157079174
"SRD5A3","TMOD1",0.1943573685237343
"SRD5A3","TUBB2A",0.1386682052105872
"SRD5A3","VWF",0.19369503192424364
"TAL1","TGFB1",0.48454963707928744
"TAL1","TGFB2",0.008747970458457655
"TAL1","TMEM180/MFSD13A",0.306389518948305
"TAL1","TMOD1",0.28183164608160816
"TAL1","TUBB2A",0.17814899369191206
"TAL1","VWF",0.2282030551078451
"TGFB1","TGFB2",0.006765138956743133
"TGFB1","TMEM180/MFSD13A",0.24445522662878005
"TGFB1","TMOD1",0.21752108249102875
"TGFB1","TUBB2A",0.14832536777808336
"TGFB1","VWF",0.4043734255187159
"TGFB2","TMEM180/MFSD13A",0.004615965498102614
"TGFB2","TMOD1",0.005352662065399194
"TGFB2","TUBB2A",0.00898577188303018
"TGFB2","VWF",0.017266958087896134
"TMEM180/MFSD13A","TMOD1",0.14710747269759494
"TMEM180/MFSD13A","TUBB2A",0.11520362676536733
"TMEM180/MFSD13A","VWF",0.15145370562027338
"TMOD1","TUBB2A",0.13635623397856422
"TMOD1","VWF",0.12244431062455075
"TUBB2A","VWF",0.13912046069947293
